PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
390,LAS,"Las Vegas, NV",YEG,"Edmonton, Canada",2023,5
391,LAS,"Las Vegas, NV",YUL,"Montreal, Canada",2023,3
392,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,1
393,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,2
394,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,3
395,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,4
396,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,5
397,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,6
398,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,7
399,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,7
400,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,7
401,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,7
402,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,8
403,LAS,"Las Vegas, NV",YVR,"Vancouver, Canada",2023,8
404,LAS,"Las Vegas, NV",YWG,"Winnipeg, Canada",2023,4
405,LAS,"Las Vegas, NV",YYC,"Calgary, Canada",2023,1
406,LAS,"Las Vegas, NV",YYC,"Calgary, Canada",2023,2
407,LAS,"Las Vegas, NV",YYC,"Calgary, Canada",2023,3
408,LAS,"Las Vegas, NV",YYC,"Calgary, Canada",2023,3
409,LAS,"Las Vegas, NV",YYC,"Calgary, Canada",2023,4
410,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,1
411,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,1
412,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,1
413,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,1
414,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,2
415,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,3
416,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,3
417,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,3
418,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,4
419,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,4
420,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,5
421,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,5
422,LAS,"Las Vegas, NV",YYZ,"Toronto, Canada",2023,6
423,LAX,"Los Angeles, CA",DAL,"Dallas, TX",2023,1
424,LAX,"Los Angeles, CA",LAS,"Las Vegas, NV",2023,3
425,LAX,"Los Angeles, CA",OAK,"Oakland, CA",2023,1
426,LAX,"Los Angeles, CA",PHX,"Phoenix, AZ",2023,4
427,LAX,"Los Angeles, CA",PSP,"Palm Springs, CA",2023,4
428,LAX,"Los Angeles, CA",SJC,"San Jose, CA",2023,2
429,LAX,"Los Angeles, CA",SJC,"San Jose, CA",2023,3
430,LAX,"Los Angeles, CA",YEG,"Edmonton, Canada",2023,4
431,LAX,"Los Angeles, CA",YHM,"Hamilton, Canada",2023,7
432,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,1
433,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,2
434,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,3
435,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,4
436,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,4
437,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,5
438,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,5
439,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,6
440,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,6
441,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,6
442,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,6
443,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,6
444,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,7
445,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,7
446,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,7
447,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,8
448,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,8
449,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,8
450,LAX,"Los Angeles, CA",YUL,"Montreal, Canada",2023,8
451,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,1
452,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,1
453,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,2
454,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,2
455,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,3
456,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,3
457,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,3
458,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,3
459,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,4
460,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,5
461,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,6
462,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,7
463,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,7
464,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,7
465,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,8
466,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,8
467,LAX,"Los Angeles, CA",YVR,"Vancouver, Canada",2023,8
468,LAX,"Los Angeles, CA",YXU,"London, Canada",2023,3
469,LAX,"Los Angeles, CA",YXU,"London, Canada",2023,7
470,LAX,"Los Angeles, CA",YYC,"Calgary, Canada",2023,5
471,LAX,"Los Angeles, CA",YYC,"Calgary, Canada",2023,6
472,LAX,"Los Angeles, CA",YYC,"Calgary, Canada",2023,7
473,LAX,"Los Angeles, CA",YYC,"Calgary, Canada",2023,8
474,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,1
475,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,1
476,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,1
477,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,1
478,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,1
479,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,2
480,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,2
481,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,2
482,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,2
483,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,2
484,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
485,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
486,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
487,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
488,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
489,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,3
490,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
491,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
492,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
493,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
494,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
495,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
496,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
497,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,4
498,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
499,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
500,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
501,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
502,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
503,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
504,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,5
505,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
506,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
507,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
508,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
509,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
510,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
511,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,6
512,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
513,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
514,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
515,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
516,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
517,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
518,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
519,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,7
520,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,8
521,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,8
522,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,8
523,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,8
524,LAX,"Los Angeles, CA",YYZ,"Toronto, Canada",2023,8
525,LBF,"North Platte, NE",DEN,"Denver, CO",2023,5
526,LBF,"North Platte, NE",DEN,"Denver, CO",2023,8
527,LGA,"New York, NY",YUL,"Montreal, Canada",2023,1
528,LGA,"New York, NY",YUL,"Montreal, Canada",2023,4
529,LGA,"New York, NY",YUL,"Montreal, Canada",2023,5
530,LGA,"New York, NY",YUL,"Montreal, Canada",2023,5
531,LGA,"New York, NY",YUL,"Montreal, Canada",2023,5
532,LGA,"New York, NY",YUL,"Montreal, Canada",2023,6
533,LGA,"New York, NY",YUL,"Montreal, Canada",2023,7
534,LGA,"New York, NY",YUL,"Montreal, Canada",2023,7
535,LGA,"New York, NY",YUL,"Montreal, Canada",2023,8
536,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,1
537,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,1
538,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,1
539,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,1
540,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,1
541,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,2
542,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,2
543,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,2
544,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,3
545,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,3
546,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,3
547,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,3
548,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,4
549,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,4
550,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,4
551,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,4
552,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,5
553,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,5
554,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,5
555,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,5
556,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,6
557,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,6
558,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,6
559,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,6
560,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,7
561,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,7
562,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,7
563,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,7
564,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,8
565,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,8
566,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,8
567,LGA,"New York, NY",YYZ,"Toronto, Canada",2023,8
568,LGB,"Long Beach, CA",LAS,"Las Vegas, NV",2023,5
569,LGB,"Long Beach, CA",SJC,"San Jose, CA",2023,4
570,LGB,"Long Beach, CA",YVR,"Vancouver, Canada",2023,3
571,LGB,"Long Beach, CA",YYC,"Calgary, Canada",2023,3
572,LGB,"Long Beach, CA",YYZ,"Toronto, Canada",2023,1
573,LGB,"Long Beach, CA",YYZ,"Toronto, Canada",2023,4
574,MCI,"Kansas City, MO",LGB,"Long Beach, CA",2023,4
575,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2023,2
576,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2023,4
577,MCO,"Orlando, FL",MIA,"Miami, FL",2023,4
578,MCO,"Orlando, FL",YHZ,"Halifax, Canada",2023,2
579,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,1
580,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,2
581,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,2
582,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,2
583,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,3
584,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,4
585,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,4
586,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,6
587,MCO,"Orlando, FL",YUL,"Montreal, Canada",2023,8
588,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,1
589,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,1
590,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,1
591,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,1
592,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,1
593,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,2
594,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,2
595,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,2
596,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,2
597,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,3
598,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,3
599,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,3
600,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,3
601,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,3
602,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
603,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
604,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
605,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
606,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
607,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
608,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,4
609,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,5
610,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,5
611,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,5
612,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,6
613,MCO,"Orlando, FL",YYZ,"Toronto, Canada",2023,8
614,MDW,"Chicago, IL",BFI,"Seattle, WA",2023,1
615,MDW,"Chicago, IL",BFI,"Seattle, WA",2023,3
616,MDW,"Chicago, IL",BUF,"Buffalo, NY",2023,1
617,MDW,"Chicago, IL",BUF,"Buffalo, NY",2023,2
618,MDW,"Chicago, IL",CPS,"St. Louis, MO",2023,1
619,MDW,"Chicago, IL",CPS,"St. Louis, MO",2023,3
620,MDW,"Chicago, IL",DAL,"Dallas, TX",2023,3
621,MDW,"Chicago, IL",DAL,"Dallas, TX",2023,3
622,MDW,"Chicago, IL",DTW,"Detroit, MI",2023,7
623,MEX,"Mexico City, Mexico",BOS,"Boston, MA",2023,8
624,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,1
625,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,2
626,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,3
627,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,4
628,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,5
629,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,6
630,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,7
631,MIA,"Miami, FL",BOG,"Bogota, Colombia",2023,8
632,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,1
633,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,2
634,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,3
635,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,4
636,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,5
637,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,6
638,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,7
639,MIA,"Miami, FL",UIO,"Quito, Ecuador",2023,8
640,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,1
641,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,1
642,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,2
643,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,2
644,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,3
645,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,3
646,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,3
647,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,4
648,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,4
649,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,4
650,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,5
651,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,5
652,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,6
653,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,6
654,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,6
655,MIA,"Miami, FL",YUL,"Montreal, Canada",2023,7
656,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,1
657,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,2
658,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,3
659,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,4
660,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,5
661,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,6
662,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,7
663,MIA,"Miami, FL",YVR,"Vancouver, Canada",2023,8
664,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
665,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
666,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
667,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
668,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
669,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
670,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
671,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,1
672,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
673,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
674,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
675,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
676,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
677,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
678,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,2
679,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
680,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
681,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
682,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
683,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
684,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
685,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
686,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
687,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,3
688,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
689,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
690,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
691,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
692,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
693,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
694,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
695,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,4
696,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,5
697,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,5
698,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,5
699,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,5
700,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,5
701,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
702,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
703,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
704,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
705,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
706,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,6
707,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,7
708,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,7
709,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,8
710,MIA,"Miami, FL",YYZ,"Toronto, Canada",2023,8
711,MSP,"Minneapolis, MN",BFI,"Seattle, WA",2023,3
712,MSP,"Minneapolis, MN",BUF,"Buffalo, NY",2023,1
713,MSP,"Minneapolis, MN",DAL,"Dallas, TX",2023,2
714,MSP,"Minneapolis, MN",DAL,"Dallas, TX",2023,4
715,MSP,"Minneapolis, MN",DEN,"Denver, CO",2023,4
716,MSP,"Minneapolis, MN",YUL,"Montreal, Canada",2023,5
717,MSP,"Minneapolis, MN",YUL,"Montreal, Canada",2023,6
718,MSP,"Minneapolis, MN",YYC,"Calgary, Canada",2023,3
719,MSP,"Minneapolis, MN",YYZ,"Toronto, Canada",2023,5
720,MSP,"Minneapolis, MN",YYZ,"Toronto, Canada",2023,5
721,MSP,"Minneapolis, MN",YYZ,"Toronto, Canada",2023,6
722,MSY,"New Orleans, LA",YYZ,"Toronto, Canada",2023,1
723,MSY,"New Orleans, LA",YYZ,"Toronto, Canada",2023,1
724,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,1
725,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,2
726,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,3
727,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,4
728,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,5
729,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,6
730,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,7
731,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,8
732,OGG,"Kahului, HI",YVR,"Vancouver, Canada",2023,8
733,OGG,"Kahului, HI",YYC,"Calgary, Canada",2023,1
734,OGG,"Kahului, HI",YYC,"Calgary, Canada",2023,2
735,OGG,"Kahului, HI",YYC,"Calgary, Canada",2023,3
736,OGG,"Kahului, HI",YYC,"Calgary, Canada",2023,4
737,OGG,"Kahului, HI",YYZ,"Toronto, Canada",2023,1
738,OGG,"Kahului, HI",YYZ,"Toronto, Canada",2023,2
739,OGG,"Kahului, HI",YYZ,"Toronto, Canada",2023,3
740,OGG,"Kahului, HI",YYZ,"Toronto, Canada",2023,4
741,ORD,"Chicago, IL",LAX,"Los Angeles, CA",2023,5
742,ORD,"Chicago, IL",YUL,"Montreal, Canada",2023,5
743,ORD,"Chicago, IL",YUL,"Montreal, Canada",2023,6
744,ORD,"Chicago, IL",YUL,"Montreal, Canada",2023,7
745,ORD,"Chicago, IL",YUL,"Montreal, Canada",2023,8
746,ORD,"Chicago, IL",YUL,"Montreal, Canada",2023,8
747,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,1
748,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,1
749,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,2
750,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,2
751,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,2
752,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,3
753,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,3
754,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,4
755,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,4
756,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,4
757,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,5
758,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,5
759,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,6
760,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,6
761,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,6
762,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,7
763,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,7
764,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,7
765,ORD,"Chicago, IL",YVR,"Vancouver, Canada",2023,8
766,ORD,"Chicago, IL",YYZ,"Toronto, Canada",2023,2
767,ORD,"Chicago, IL",YYZ,"Toronto, Canada",2023,3
768,ORD,"Chicago, IL",YYZ,"Toronto, Canada",2023,6
769,PBI,"West Palm Beach/Palm Beach, FL",YUL,"Montreal, Canada",2023,1
770,PBI,"West Palm Beach/Palm Beach, FL",YUL,"Montreal, Canada",2023,2
771,PBI,"West Palm Beach/Palm Beach, FL",YUL,"Montreal, Canada",2023,3
772,PBI,"West Palm Beach/Palm Beach, FL",YUL,"Montreal, Canada",2023,4
773,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,1
774,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,1
775,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,1
776,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,1
777,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,2
778,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,2
779,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,3
780,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,3
781,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,4
782,PBI,"West Palm Beach/Palm Beach, FL",YYZ,"Toronto, Canada",2023,4
783,PDX,"Portland, OR",YYZ,"Toronto, Canada",2023,8
