PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
9026,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,7
9027,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,8
9028,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,9
9029,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,10
9030,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,11
9031,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,12
9032,EWR,"Newark, NJ",OSL,"Oslo, Norway",2018,12
9033,EWR,"Newark, NJ",PEK,"Beijing, China",2018,1
9034,EWR,"Newark, NJ",PEK,"Beijing, China",2018,2
9035,EWR,"Newark, NJ",PEK,"Beijing, China",2018,3
9036,EWR,"Newark, NJ",PEK,"Beijing, China",2018,4
9037,EWR,"Newark, NJ",PEK,"Beijing, China",2018,5
9038,EWR,"Newark, NJ",PEK,"Beijing, China",2018,6
9039,EWR,"Newark, NJ",PEK,"Beijing, China",2018,7
9040,EWR,"Newark, NJ",PEK,"Beijing, China",2018,8
9041,EWR,"Newark, NJ",PEK,"Beijing, China",2018,9
9042,EWR,"Newark, NJ",PEK,"Beijing, China",2018,10
9043,EWR,"Newark, NJ",PEK,"Beijing, China",2018,11
9044,EWR,"Newark, NJ",PEK,"Beijing, China",2018,12
9045,EWR,"Newark, NJ",PHL,"Philadelphia, PA",2018,5
9046,EWR,"Newark, NJ",PHL,"Philadelphia, PA",2018,11
9047,EWR,"Newark, NJ",PVR,"Puerto Vallarta, Mexico",2018,3
9048,EWR,"Newark, NJ",PWK,"Chicago, IL",2018,10
9049,EWR,"Newark, NJ",PWM,"Portland, ME",2018,3
9050,EWR,"Newark, NJ",RAK,"Marrakech, Morocco",2018,3
9051,EWR,"Newark, NJ",RDU,"Raleigh/Durham, NC",2018,10
9052,EWR,"Newark, NJ",RUH,"Riyadh, Saudi Arabia",2018,10
9053,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,4
9054,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,5
9055,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,6
9056,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,7
9057,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,7
9058,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,8
9059,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,9
9060,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,10
9061,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,11
9062,EWR,"Newark, NJ",RZE,"Rzeszow, Poland",2018,12
9063,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,1
9064,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,1
9065,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,2
9066,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,2
9067,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,3
9068,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,3
9069,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,4
9070,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,4
9071,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,5
9072,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,5
9073,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,6
9074,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,6
9075,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,6
9076,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,7
9077,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,7
9078,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,8
9079,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,9
9080,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,9
9081,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,10
9082,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,10
9083,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,11
9084,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,11
9085,EWR,"Newark, NJ",SAL,"San Salvador, El Salvador",2018,12
9086,EWR,"Newark, NJ",SIN,"Singapore, Singapore",2018,10
9087,EWR,"Newark, NJ",SIN,"Singapore, Singapore",2018,11
9088,EWR,"Newark, NJ",SIN,"Singapore, Singapore",2018,12
9089,EWR,"Newark, NJ",SNN,"Shannon, Ireland",2018,6
9090,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,4
9091,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,5
9092,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,5
9093,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,6
9094,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,6
9095,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,7
9096,EWR,"Newark, NJ",STN,"London, United Kingdom",2018,7
9097,EWR,"Newark, NJ",TEB,"Teterboro, NJ",2018,9
9098,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,1
9099,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,2
9100,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,3
9101,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,3
9102,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,4
9103,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,4
9104,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,5
9105,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,5
9106,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,6
9107,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,6
9108,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,7
9109,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,7
9110,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,7
9111,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,8
9112,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,8
9113,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,9
9114,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,10
9115,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,10
9116,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,11
9117,EWR,"Newark, NJ",TLV,"Tel Aviv, Israel",2018,12
9118,EWR,"Newark, NJ",TSE,"Astana, Kazakhstan",2018,8
9119,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,1
9120,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,2
9121,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,3
9122,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,4
9123,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,6
9124,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,7
9125,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,8
9126,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,9
9127,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,10
9128,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,11
9129,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,11
9130,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,11
9131,EWR,"Newark, NJ",VIE,"Vienna, Austria",2018,12
9132,EWR,"Newark, NJ",VKO,"Moscow, Russia",2018,4
9133,EWR,"Newark, NJ",VKO,"Moscow, Russia",2018,6
9134,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,1
9135,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,2
9136,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,3
9137,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,4
9138,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,5
9139,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,6
9140,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,7
9141,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,7
9142,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,8
9143,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,8
9144,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,9
9145,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,9
9146,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,10
9147,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,10
9148,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,11
9149,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,11
9150,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,11
9151,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,12
9152,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,12
9153,EWR,"Newark, NJ",WAW,"Warsaw, Poland",2018,12
9154,EWR,"Newark, NJ",YEG,"Edmonton, Canada",2018,10
9155,EWR,"Newark, NJ",YHM,"Hamilton, Canada",2018,1
9156,EWR,"Newark, NJ",YHM,"Hamilton, Canada",2018,2
9157,EWR,"Newark, NJ",YHZ,"Halifax, Canada",2018,6
9158,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,1
9159,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,2
9160,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,2
9161,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,3
9162,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,4
9163,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,4
9164,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,5
9165,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,6
9166,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,7
9167,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,8
9168,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,9
9169,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,10
9170,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,11
9171,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,11
9172,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,12
9173,EWR,"Newark, NJ",YOW,"Ottawa, Canada",2018,12
9174,EWR,"Newark, NJ",YQR,"Regina, Canada",2018,11
9175,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,1
9176,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,2
9177,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,3
9178,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,4
9179,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,5
9180,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,6
9181,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,7
9182,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,8
9183,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,9
9184,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,10
9185,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,11
9186,EWR,"Newark, NJ",YTZ,"Toronto, Canada",2018,12
9187,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,1
9188,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,1
9189,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,1
9190,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,1
9191,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,2
9192,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,2
9193,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,2
9194,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,3
9195,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,3
9196,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,3
9197,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,3
9198,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,4
9199,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,4
9200,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,4
9201,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,5
9202,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,5
9203,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,6
9204,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,7
9205,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,8
9206,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,8
9207,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,8
9208,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,9
9209,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,10
9210,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,10
9211,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,11
9212,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,11
9213,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,11
9214,EWR,"Newark, NJ",YUL,"Montreal, Canada",2018,12
9215,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,1
9216,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,1
9217,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,1
9218,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,2
9219,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,2
9220,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,3
9221,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,3
9222,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,4
9223,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,5
9224,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,6
9225,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,6
9226,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,7
9227,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,7
9228,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,8
9229,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,8
9230,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,9
9231,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,10
9232,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,10
9233,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,11
9234,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,11
9235,EWR,"Newark, NJ",YVR,"Vancouver, Canada",2018,12
9236,EWR,"Newark, NJ",YWG,"Winnipeg, Canada",2018,11
9237,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,1
9238,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,2
9239,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,3
9240,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,4
9241,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,5
9242,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,6
9243,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,7
9244,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,8
9245,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,9
9246,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,10
9247,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,11
9248,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,11
9249,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,12
9250,EWR,"Newark, NJ",YYC,"Calgary, Canada",2018,12
9251,EWR,"Newark, NJ",YYT,"St. John's, Canada",2018,3
9252,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,1
9253,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,1
9254,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,1
9255,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,1
9256,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,2
9257,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,3
9258,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,3
9259,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,3
9260,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,3
9261,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,4
9262,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,4
9263,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,4
9264,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,5
9265,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,5
9266,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,5
9267,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,5
9268,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,6
9269,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,6
9270,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,6
9271,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,7
9272,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,7
9273,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,7
9274,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,7
9275,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,8
9276,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,8
9277,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,8
9278,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,8
9279,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,8
9280,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,9
9281,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,9
9282,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,9
9283,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,10
9284,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,10
9285,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,10
9286,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,10
9287,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,11
9288,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,11
9289,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,12
9290,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,12
9291,EWR,"Newark, NJ",YYZ,"Toronto, Canada",2018,12
9292,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,1
9293,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,1
9294,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,2
9295,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,2
9296,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,3
9297,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,3
9298,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,4
9299,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,4
9300,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,5
9301,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,5
9302,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,6
9303,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,7
9304,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,7
9305,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,8
9306,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,8
9307,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,9
9308,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,9
9309,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,9
9310,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,10
9311,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,10
9312,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,11
9313,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,11
9314,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,12
9315,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,12
9316,EWR,"Newark, NJ",ZRH,"Zurich, Switzerland",2018,12
9317,EYW,"Key West, FL",DUB,"Dublin, Ireland",2018,2
9318,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,1
9319,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,2
9320,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,3
9321,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,4
9322,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,5
9323,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,6
9324,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,7
9325,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,8
9326,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,9
9327,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,10
9328,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,11
9329,EZE,"Ezeiza, Argentina",JFK,"New York, NY",2018,12
9330,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,1
9331,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,1
9332,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,2
9333,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,2
9334,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,3
9335,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,3
9336,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,4
9337,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,4
9338,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,5
9339,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,5
9340,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,6
9341,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,6
9342,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,7
9343,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,7
9344,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,8
9345,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,8
9346,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,9
9347,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,9
9348,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,10
9349,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,10
9350,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,10
9351,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,11
9352,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,11
9353,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,12
9354,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,12
9355,EZE,"Ezeiza, Argentina",MIA,"Miami, FL",2018,12
9356,EZE,"Ezeiza, Argentina",SFO,"San Francisco, CA",2018,8
9357,EZE,"Ezeiza, Argentina",TEB,"Teterboro, NJ",2018,10
9358,FAB,"Farnborough, United Kingdom",ABE,"Allentown/Bethlehem/Easton, PA",2018,9
9359,FAB,"Farnborough, United Kingdom",ASE,"Aspen, CO",2018,9
9360,FAB,"Farnborough, United Kingdom",ATL,"Atlanta, GA",2018,10
9361,FAB,"Farnborough, United Kingdom",BED,"Bedford, MA",2018,5
9362,FAB,"Farnborough, United Kingdom",BED,"Bedford, MA",2018,5
9363,FAB,"Farnborough, United Kingdom",BGR,"Bangor, ME",2018,7
9364,FAB,"Farnborough, United Kingdom",BGR,"Bangor, ME",2018,10
9365,FAB,"Farnborough, United Kingdom",BOS,"Boston, MA",2018,10
9366,FAB,"Farnborough, United Kingdom",BOS,"Boston, MA",2018,10
9367,FAB,"Farnborough, United Kingdom",CHO,"Charlottesville, VA",2018,7
9368,FAB,"Farnborough, United Kingdom",EWR,"Newark, NJ",2018,6
9369,FAB,"Farnborough, United Kingdom",FLL,"Fort Lauderdale, FL",2018,12
9370,FAB,"Farnborough, United Kingdom",FOK,"Westhampton, NY",2018,7
9371,FAB,"Farnborough, United Kingdom",HOU,"Houston, TX",2018,3
9372,FAB,"Farnborough, United Kingdom",HPN,"White Plains, NY",2018,6
9373,FAB,"Farnborough, United Kingdom",HPN,"White Plains, NY",2018,7
9374,FAB,"Farnborough, United Kingdom",IAD,"Washington, DC",2018,4
9375,FAB,"Farnborough, United Kingdom",IAD,"Washington, DC",2018,8
9376,FAB,"Farnborough, United Kingdom",IAD,"Washington, DC",2018,9
9377,FAB,"Farnborough, United Kingdom",JFK,"New York, NY",2018,3
9378,FAB,"Farnborough, United Kingdom",JFK,"New York, NY",2018,9
9379,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,1
9380,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,1
9381,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,3
9382,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,5
9383,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,6
9384,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,7
9385,FAB,"Farnborough, United Kingdom",LAX,"Los Angeles, CA",2018,8
9386,FAB,"Farnborough, United Kingdom",MDW,"Chicago, IL",2018,5
9387,FAB,"Farnborough, United Kingdom",MDW,"Chicago, IL",2018,6
9388,FAB,"Farnborough, United Kingdom",MIA,"Miami, FL",2018,11
9389,FAB,"Farnborough, United Kingdom",MIA,"Miami, FL",2018,11
9390,FAB,"Farnborough, United Kingdom",MIA,"Miami, FL",2018,12
9391,FAB,"Farnborough, United Kingdom",PBI,"West Palm Beach/Palm Beach, FL",2018,10
9392,FAB,"Farnborough, United Kingdom",RST,"Rochester, MN",2018,8
9393,FAB,"Farnborough, United Kingdom",SAV,"Savannah, GA",2018,1
9394,FAB,"Farnborough, United Kingdom",STL,"St. Louis, MO",2018,5
9395,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,1
9396,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,2
9397,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,3
9398,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,5
9399,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,5
9400,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,5
9401,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,6
9402,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,7
9403,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,8
9404,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,8
9405,FAB,"Farnborough, United Kingdom",TEB,"Teterboro, NJ",2018,8
