PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
377,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,8
378,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,8
379,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,9
380,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,9
381,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,10
382,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,10
383,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,11
384,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,12
385,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2014,12
386,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
387,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
388,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
389,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
390,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
391,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,1
392,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,2
393,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,2
394,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,2
395,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,2
396,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,2
397,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
398,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
399,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
400,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
401,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
402,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,3
403,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
404,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
405,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
406,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
407,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
408,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,4
409,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
410,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
411,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
412,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
413,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
414,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,5
415,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,6
416,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,6
417,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,6
418,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,6
419,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,6
420,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
421,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
422,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
423,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
424,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
425,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,7
426,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,8
427,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,8
428,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,8
429,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,8
430,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,8
431,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,9
432,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,9
433,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,9
434,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,9
435,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,9
436,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
437,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
438,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
439,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
440,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
441,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,10
442,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,11
443,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,11
444,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,11
445,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,11
446,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,12
447,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,12
448,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,12
449,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,12
450,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2014,12
451,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,1
452,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,2
453,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,3
454,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,3
455,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,4
456,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,4
457,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,5
458,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,5
459,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,6
460,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,6
461,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,7
462,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,7
463,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,8
464,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,8
465,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,9
466,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,9
467,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,10
468,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,10
469,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,11
470,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,11
471,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,11
472,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,12
473,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2014,12
474,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,1
475,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,1
476,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,2
477,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,2
478,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,2
479,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,2
480,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,2
481,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,3
482,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,3
483,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,4
484,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,4
485,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,5
486,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,5
487,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,6
488,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,6
489,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,6
490,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,7
491,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,7
492,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,7
493,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,8
494,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,8
495,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,8
496,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,9
497,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,9
498,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,10
499,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,10
500,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,11
501,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,12
502,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,12
503,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,12
504,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2014,12
505,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,1
506,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,3
507,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,4
508,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,4
509,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,5
510,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,5
511,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,7
512,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,7
513,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,8
514,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,8
515,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,9
516,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,9
517,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,10
518,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2014,12
519,AMS,"Amsterdam, Netherlands",OAK,"Oakland, CA",2014,9
520,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,1
521,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,2
522,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,2
523,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,2
524,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,3
525,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,3
526,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,3
527,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,4
528,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,4
529,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,4
530,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,4
531,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,5
532,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,5
533,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,6
534,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
535,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
536,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
537,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
538,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
539,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,7
540,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,8
541,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,8
542,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,8
543,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,9
544,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,9
545,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,9
546,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,10
547,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,10
548,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,10
549,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,10
550,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,11
551,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,11
552,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,11
553,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,11
554,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,12
555,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,12
556,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2014,12
557,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,3
558,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,4
559,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,5
560,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,7
561,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,8
562,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,9
563,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2014,10
564,AMS,"Amsterdam, Netherlands",PHL,"Philadelphia, PA",2014,1
565,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,1
566,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,3
567,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,4
568,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,5
569,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,5
570,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,7
571,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,7
572,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,8
573,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,9
574,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,10
575,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2014,12
576,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,1
577,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,2
578,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,3
579,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,4
580,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,5
581,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,6
582,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,6
583,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,7
584,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,9
585,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,10
586,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,11
587,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,12
588,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2014,12
589,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,1
590,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,1
591,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,2
592,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,3
593,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,3
594,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,3
595,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,4
596,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,5
597,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,5
598,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,6
599,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,7
600,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,7
601,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,8
602,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,9
603,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,10
604,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,10
605,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,11
606,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,12
607,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2014,12
608,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2014,12
609,AMS,"Amsterdam, Netherlands",TYS,"Knoxville, TN",2014,6
610,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2014,6
611,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2014,7
612,ANC,"Anchorage, AK",ADQ,"Kodiak, AK",2014,8
613,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2014,2
614,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2014,7
615,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2014,9
616,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2014,10
617,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2014,11
618,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,1
619,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,1
620,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,1
621,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,1
622,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,2
623,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,2
624,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,2
625,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,2
626,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,2
627,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,3
628,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,3
629,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,3
630,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,3
631,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,4
632,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,4
633,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,4
634,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,4
635,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,5
636,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,5
637,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,5
638,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,5
639,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,5
640,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,6
641,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,6
642,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,6
643,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,6
644,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,6
645,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,7
646,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,7
647,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,7
648,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,7
649,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,7
650,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
651,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
652,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
653,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
654,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
655,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,8
656,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,9
657,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,9
658,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,9
659,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,9
660,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,10
661,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,10
662,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,10
663,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,10
664,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,10
665,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,11
666,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,11
667,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,11
668,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,11
669,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,12
670,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,12
671,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,12
672,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2014,12
673,ANC,"Anchorage, AK",BRW,"Barrow, AK",2014,12
674,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2014,2
675,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2014,4
676,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2014,10
677,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2014,12
678,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
679,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
680,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
681,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
682,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
683,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,1
684,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,2
685,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,2
686,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,2
687,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,2
688,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,2
689,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
690,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
691,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
692,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
693,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
694,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
695,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,3
696,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
697,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
698,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
699,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
700,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
701,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
702,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
703,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,4
704,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
705,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
706,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
707,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
708,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
709,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,5
710,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
711,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
712,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
713,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
714,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
715,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
716,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,6
717,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
718,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
719,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
720,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
721,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
722,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,7
723,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
724,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
725,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
726,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
727,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
728,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
729,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
730,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,8
731,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
732,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
733,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
734,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
735,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
736,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
737,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,9
738,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
739,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
740,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
741,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
742,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
743,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
744,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,10
745,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2014,11
