PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
48260,GRR,"Grand Rapids, MI",LCK,"Columbus, OH",2020,7
48261,GSO,"Greensboro/High Point, NC",HTS,"Ashland, WV",2020,3
48262,GSO,"Greensboro/High Point, NC",ILM,"Wilmington, NC",2020,11
48263,GSP,"Greer, SC",CAE,"Columbia, SC",2020,5
48264,GSP,"Greer, SC",GSO,"Greensboro/High Point, NC",2020,3
48265,GSP,"Greer, SC",RDU,"Raleigh/Durham, NC",2020,2
48266,GTR,"Columbus, MS",ATL,"Atlanta, GA",2020,10
48267,GTR,"Columbus, MS",ATL,"Atlanta, GA",2020,11
48268,GTR,"Columbus, MS",BNA,"Nashville, TN",2020,2
48269,GTR,"Columbus, MS",BNA,"Nashville, TN",2020,11
48270,GUS,"Peru, IN",DTW,"Detroit, MI",2020,1
48271,GYY,"Gary, IN",YIP,"Detroit, MI",2020,8
48272,GYY,"Gary, IN",YIP,"Detroit, MI",2020,10
48273,HAV,"Havana, Cuba",MIA,"Miami, FL",2020,5
48274,HLN,"Helena, MT",BIL,"Billings, MT",2020,1
48275,HMO,"Hermosillo, Mexico",TUS,"Tucson, AZ",2020,1
48276,HPB,"Hooper Bay, AK",EMK,"Emmonak, AK",2020,6
48277,HPB,"Hooper Bay, AK",KSM,"St. Mary's, AK",2020,5
48278,HPB,"Hooper Bay, AK",KSM,"St. Mary's, AK",2020,5
48279,HPB,"Hooper Bay, AK",KSM,"St. Mary's, AK",2020,5
48280,HPB,"Hooper Bay, AK",MYU,"Mekoryuk, AK",2020,4
48281,HPB,"Hooper Bay, AK",SXP,"Sheldon Point, AK",2020,2
48282,HPN,"White Plains, NY",BED,"Bedford, MA",2020,2
48283,HPN,"White Plains, NY",BOS,"Boston, MA",2020,10
48284,HPN,"White Plains, NY",PHL,"Philadelphia, PA",2020,10
48285,HTS,"Ashland, WV",SDF,"Louisville, KY",2020,1
48286,IAD,"Washington, DC",EWR,"Newark, NJ",2020,3
48287,IAD,"Washington, DC",EWR,"Newark, NJ",2020,4
48288,IAD,"Washington, DC",EWR,"Newark, NJ",2020,5
48289,IAD,"Washington, DC",PHL,"Philadelphia, PA",2020,7
48290,IAD,"Washington, DC",RDU,"Raleigh/Durham, NC",2020,1
48291,IAH,"Houston, TX",AEX,"Alexandria, LA",2020,3
48292,IAH,"Houston, TX",BTR,"Baton Rouge, LA",2020,2
48293,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,1
48294,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,1
48295,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,2
48296,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,2
48297,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,7
48298,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,10
48299,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2020,12
48300,IAH,"Houston, TX",IAH,"Houston, TX",2020,5
48301,IAH,"Houston, TX",SHV,"Shreveport, LA",2020,2
48302,IAN,"Kiana, AK",KVL,"Kivalina, AK",2020,3
48303,ICT,"Wichita, KS",OMA,"Omaha, NE",2020,9
48304,IFP,"Bullhead City, AZ",LAX,"Los Angeles, CA",2020,7
48305,IFP,"Bullhead City, AZ",SAN,"San Diego, CA",2020,1
48306,IFP,"Bullhead City, AZ",SAN,"San Diego, CA",2020,2
48307,IFP,"Bullhead City, AZ",SAN,"San Diego, CA",2020,8
48308,IGG,"Igiugig, AK",AKN,"King Salmon, AK",2020,7
48309,IGG,"Igiugig, AK",HOM,"Homer, AK",2020,5
48310,IGG,"Igiugig, AK",ILI,"Iliamna, AK",2020,9
48311,IKO,"Nikolski, AK",DUT,"Unalaska, AK",2020,10
48312,ILI,"Iliamna, AK",HOM,"Homer, AK",2020,10
48313,ILI,"Iliamna, AK",KGK,"Koliganek, AK",2020,6
48314,ILI,"Iliamna, AK",KNK,"Kokhanok, AK",2020,6
48315,ILM,"Wilmington, NC",CLT,"Charlotte, NC",2020,2
48316,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2020,3
48317,IND,"Indianapolis, IN",DTW,"Detroit, MI",2020,3
48318,IND,"Indianapolis, IN",DTW,"Detroit, MI",2020,3
48319,IND,"Indianapolis, IN",DTW,"Detroit, MI",2020,9
48320,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",2020,9
48321,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",2020,11
48322,IND,"Indianapolis, IN",ORD,"Chicago, IL",2020,4
48323,IND,"Indianapolis, IN",STL,"St. Louis, MO",2020,6
48324,IPL,"El Centro, CA",NYL,"Yuma, AZ",2020,12
48325,IPL,"El Centro, CA",NYL,"Yuma, AZ",2020,12
48326,JAN,"Jackson/Vicksburg, MS",PNS,"Pensacola, FL",2020,10
48327,JAN,"Jackson/Vicksburg, MS",SHV,"Shreveport, LA",2020,12
48328,JAX,"Jacksonville, FL",ATL,"Atlanta, GA",2020,4
48329,JAX,"Jacksonville, FL",ATL,"Atlanta, GA",2020,10
48330,JAX,"Jacksonville, FL",CAE,"Columbia, SC",2020,12
48331,JAX,"Jacksonville, FL",TPA,"Tampa, FL",2020,7
48332,JFK,"New York, NY",BOS,"Boston, MA",2020,11
48333,JFK,"New York, NY",IAD,"Washington, DC",2020,9
48334,JFK,"New York, NY",LGA,"New York, NY",2020,2
48335,JNU,"Juneau, AK",KTN,"Ketchikan, AK",2020,8
48336,JNU,"Juneau, AK",KTN,"Ketchikan, AK",2020,10
48337,JNU,"Juneau, AK",PSG,"Petersburg, AK",2020,10
48338,JRV,"Ceiba, PR",CPX,"Culebra, PR",2020,7
48339,JRV,"Ceiba, PR",CPX,"Culebra, PR",2020,10
48340,JZE,"Trading Bay, AK",MRI,"Anchorage, AK",2020,12
48341,KCG,"Chignik Bay, AK",KCL,"Chignik Lagoon, AK",2020,1
48342,KCQ,"Chignik, AK",KPV,"Perryville, AK",2020,2
48343,KEH,"Kenmore, WA",DHB,"Deer Harbor, WA",2020,5
48344,KEH,"Kenmore, WA",DHB,"Deer Harbor, WA",2020,10
48345,KEH,"Kenmore, WA",RSJ,"Rosario, WA",2020,8
48346,KEH,"Kenmore, WA",WA3,"Shaw Island, WA",2020,7
48347,KEH,"Kenmore, WA",WA3,"Shaw Island, WA",2020,8
48348,KEH,"Kenmore, WA",WA3,"Shaw Island, WA",2020,11
48349,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,1
48350,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,1
48351,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,3
48352,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,3
48353,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,6
48354,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,7
48355,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,9
48356,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,12
48357,KEH,"Kenmore, WA",YWH,"Victoria, Canada",2020,12
48358,KEK,"Ekwok, AK",KNW,"New Stuyahok, AK",2020,9
48359,KGK,"Koliganek, AK",ILI,"Iliamna, AK",2020,6
48360,KGK,"Koliganek, AK",ILI,"Iliamna, AK",2020,7
48361,KGK,"Koliganek, AK",KEK,"Ekwok, AK",2020,8
48362,KGK,"Koliganek, AK",KNK,"Kokhanok, AK",2020,7
48363,KGK,"Koliganek, AK",KNW,"New Stuyahok, AK",2020,12
48364,KKA,"Koyuk, AK",OTZ,"Kotzebue, AK",2020,8
48365,KKA,"Koyuk, AK",SKK,"Shaktoolik, AK",2020,2
48366,KKB,"Kitoi Bay, AK",A43,"Kodiak Island, AK",2020,3
48367,KKH,"Kongiganak, AK",BET,"Bethel, AK",2020,9
48368,KKI,"Akiachak, AK",ANI,"Aniak, AK",2020,8
48369,KKI,"Akiachak, AK",KWT,"Kwethluk, AK",2020,9
48370,KKI,"Akiachak, AK",RSH,"Russian Mission, AK",2020,8
48371,KLG,"Kalskag, AK",ANI,"Aniak, AK",2020,6
48372,KLG,"Kalskag, AK",ATT,"Atmautluak, AK",2020,8
48373,KLG,"Kalskag, AK",BET,"Bethel, AK",2020,3
48374,KLG,"Kalskag, AK",PQS,"Pilot Station, AK",2020,1
48375,KLG,"Kalskag, AK",RSH,"Russian Mission, AK",2020,5
48376,KLL,"Levelock, AK",AKN,"King Salmon, AK",2020,6
48377,KLN,"Larsen Bay, AK",KYK,"Karluk, AK",2020,4
48378,KLW,"Klawock, AK",SIT,"Sitka, AK",2020,10
48379,KMO,"Manokotak, AK",AKN,"King Salmon, AK",2020,3
48380,KMO,"Manokotak, AK",AKN,"King Salmon, AK",2020,12
48381,KMO,"Manokotak, AK",DLG,"Dillingham, AK",2020,7
48382,KNW,"New Stuyahok, AK",KEK,"Ekwok, AK",2020,5
48383,KNW,"New Stuyahok, AK",KNK,"Kokhanok, AK",2020,7
48384,KOA,"Kona, HI",ITO,"Hilo, HI",2020,6
48385,KOA,"Kona, HI",ITO,"Hilo, HI",2020,12
48386,KOT,"Kotlik, AK",AUK,"Alakanuk, AK",2020,7
48387,KOT,"Kotlik, AK",EMK,"Emmonak, AK",2020,6
48388,KOT,"Kotlik, AK",UNK,"Unalakleet, AK",2020,10
48389,KOT,"Kotlik, AK",UNK,"Unalakleet, AK",2020,12
48390,KOZ,"Ouzinkie, AK",KLN,"Larsen Bay, AK",2020,3
48391,KOZ,"Ouzinkie, AK",ORI,"Port Lions, AK",2020,5
48392,KPN,"Kipnuk, AK",CYF,"Chefornak, AK",2020,12
48393,KPV,"Perryville, AK",KCL,"Chignik Lagoon, AK",2020,6
48394,KPV,"Perryville, AK",KCL,"Chignik Lagoon, AK",2020,11
48395,KSM,"St. Mary's, AK",ANC,"Anchorage, AK",2020,7
48396,KSM,"St. Mary's, AK",ANV,"Anvik, AK",2020,12
48397,KSM,"St. Mary's, AK",BET,"Bethel, AK",2020,2
48398,KSM,"St. Mary's, AK",BET,"Bethel, AK",2020,9
48399,KSM,"St. Mary's, AK",KOT,"Kotlik, AK",2020,12
48400,KSM,"St. Mary's, AK",MOU,"Mountain Village, AK",2020,7
48401,KSM,"St. Mary's, AK",PQS,"Pilot Station, AK",2020,2
48402,KSM,"St. Mary's, AK",SCM,"Scammon Bay, AK",2020,2
48403,KTN,"Ketchikan, AK",JNU,"Juneau, AK",2020,8
48404,KTS,"Brevig Mission, AK",TLA,"Teller, AK",2020,7
48405,KUK,"Kasigluk, AK",KSM,"St. Mary's, AK",2020,5
48406,KUK,"Kasigluk, AK",NUP,"Nunapitchuk, AK",2020,2
48407,KWK,"Kwigillingok, AK",BET,"Bethel, AK",2020,10
48408,KWN,"Quinhagak, AK",BET,"Bethel, AK",2020,2
48409,KWN,"Quinhagak, AK",GNU,"Goodnews Bay, AK",2020,4
48410,KWT,"Kwethluk, AK",BET,"Bethel, AK",2020,4
48411,KWT,"Kwethluk, AK",TLT,"Tuluksak, AK",2020,10
48412,LAF,"Lafayette, IN",CMH,"Columbus, OH",2020,2
48413,LAF,"Lafayette, IN",LAN,"Lansing, MI",2020,2
48414,LAF,"Lafayette, IN",MSN,"Madison, WI",2020,1
48415,LAF,"Lafayette, IN",YIP,"Detroit, MI",2020,1
48416,LAN,"Lansing, MI",CMH,"Columbus, OH",2020,3
48417,LAN,"Lansing, MI",LCK,"Columbus, OH",2020,9
48418,LAN,"Lansing, MI",RFD,"Rockford, IL",2020,12
48419,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",2020,5
48420,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",2020,7
48421,LAS,"Las Vegas, NV",LAX,"Los Angeles, CA",2020,11
48422,LAS,"Las Vegas, NV",ONT,"Ontario, CA",2020,2
48423,LAS,"Las Vegas, NV",ONT,"Ontario, CA",2020,11
48424,LAS,"Las Vegas, NV",SGU,"St. George, UT",2020,2
48425,LAS,"Las Vegas, NV",SNA,"Santa Ana, CA",2020,12
48426,LAS,"Las Vegas, NV",VNY,"Van Nuys, CA",2020,8
48427,LAX,"Los Angeles, CA",LAS,"Las Vegas, NV",2020,1
48428,LAX,"Los Angeles, CA",LAS,"Las Vegas, NV",2020,2
48429,LBB,"Lubbock, TX",ACT,"Waco, TX",2020,11
48430,LBB,"Lubbock, TX",OKC,"Oklahoma City, OK",2020,11
48431,LBB,"Lubbock, TX",OKC,"Oklahoma City, OK",2020,12
48432,LCK,"Columbus, OH",SDF,"Louisville, KY",2020,12
48433,LEX,"Lexington, KY",CMH,"Columbus, OH",2020,3
48434,LEX,"Lexington, KY",IND,"Indianapolis, IN",2020,1
48435,LFT,"Lafayette, LA",IAH,"Houston, TX",2020,4
48436,LFT,"Lafayette, LA",IAH,"Houston, TX",2020,4
48437,LGA,"New York, NY",BED,"Bedford, MA",2020,2
48438,LGA,"New York, NY",BWI,"Baltimore, MD",2020,3
48439,LGA,"New York, NY",BWI,"Baltimore, MD",2020,11
48440,LGB,"Long Beach, CA",LAS,"Las Vegas, NV",2020,1
48441,LKE,"Seattle, WA",DHB,"Deer Harbor, WA",2020,1
48442,LKE,"Seattle, WA",KEH,"Kenmore, WA",2020,9
48443,LKE,"Seattle, WA",KEH,"Kenmore, WA",2020,10
48444,LKE,"Seattle, WA",LPS,"Lopez Island, WA",2020,8
48445,LKE,"Seattle, WA",LPS,"Lopez Island, WA",2020,9
48446,LKE,"Seattle, WA",WA6,"Stehekin, WA",2020,8
48447,LKE,"Seattle, WA",YWH,"Victoria, Canada",2020,1
48448,LKE,"Seattle, WA",YWH,"Victoria, Canada",2020,9
48449,LPS,"Lopez Island, WA",LKE,"Seattle, WA",2020,7
48450,LYH,"Lynchburg, VA",DCA,"Washington, DC",2020,2
48451,MCG,"McGrath, AK",ANC,"Anchorage, AK",2020,10
48452,MCI,"Kansas City, MO",CID,"Cedar Rapids/Iowa City, IA",2020,2
48453,MCI,"Kansas City, MO",GRI,"Grand Island, NE",2020,9
48454,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2020,1
48455,MCO,"Orlando, FL",MIA,"Miami, FL",2020,3
48456,MCO,"Orlando, FL",MIA,"Miami, FL",2020,4
48457,MDW,"Chicago, IL",CVG,"Cincinnati, OH",2020,7
48458,MEM,"Memphis, TN",BNA,"Nashville, TN",2020,2
48459,MEM,"Memphis, TN",CPS,"St. Louis, MO",2020,1
48460,MFR,"Medford, OR",PDX,"Portland, OR",2020,3
48461,MHT,"Manchester, NH",YUL,"Montreal, Canada",2020,2
48462,MIA,"Miami, FL",ELH,"North Eleuthera, The Bahamas",2020,1
48463,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,1
48464,MIA,"Miami, FL",MCO,"Orlando, FL",2020,1
48465,MIA,"Miami, FL",MIA,"Miami, FL",2020,7
48466,MIA,"Miami, FL",MIA,"Miami, FL",2020,7
48467,MIA,"Miami, FL",MIA,"Miami, FL",2020,8
48468,MIA,"Miami, FL",MIA,"Miami, FL",2020,9
48469,MIA,"Miami, FL",PIE,"St. Petersburg, FL",2020,3
48470,MIA,"Miami, FL",TPA,"Tampa, FL",2020,7
48471,MIA,"Miami, FL",TPA,"Tampa, FL",2020,10
48472,MIA,"Miami, FL",VRA,"Varadero, Cuba",2020,1
48473,MKE,"Milwaukee, WI",DTW,"Detroit, MI",2020,10
48474,MKE,"Milwaukee, WI",DTW,"Detroit, MI",2020,11
48475,MKE,"Milwaukee, WI",IND,"Indianapolis, IN",2020,2
48476,MKE,"Milwaukee, WI",IND,"Indianapolis, IN",2020,12
48477,MKE,"Milwaukee, WI",PIA,"Peoria, IL",2020,7
48478,MKE,"Milwaukee, WI",YIP,"Detroit, MI",2020,7
48479,MLI,"Moline, IL",IND,"Indianapolis, IN",2020,3
48480,MLL,"Marshall, AK",ANI,"Aniak, AK",2020,12
48481,MLL,"Marshall, AK",SXP,"Sheldon Point, AK",2020,2
48482,MNZ,"Manassas, VA",PIT,"Pittsburgh, PA",2020,9
48483,MOU,"Mountain Village, AK",HPB,"Hooper Bay, AK",2020,1
48484,MPB,"Miami, FL",NSB,"Bimini, The Bahamas",2020,12
48485,MQY,"Smyrna, TN",MEM,"Memphis, TN",2020,6
48486,MQY,"Smyrna, TN",PDK,"Atlanta, GA",2020,6
48487,MQY,"Smyrna, TN",TUP,"Tupelo, MS",2020,12
48488,MRI,"Anchorage, AK",JZE,"Trading Bay, AK",2020,11
48489,MRI,"Anchorage, AK",SKW,"Skwentna, AK",2020,3
48490,MRI,"Anchorage, AK",SKW,"Skwentna, AK",2020,3
48491,MRI,"Anchorage, AK",SKW,"Skwentna, AK",2020,9
48492,MSN,"Madison, WI",MSP,"Minneapolis, MN",2020,3
48493,MSP,"Minneapolis, MN",ATW,"Appleton, WI",2020,3
48494,MSP,"Minneapolis, MN",ATW,"Appleton, WI",2020,3
48495,MSP,"Minneapolis, MN",ATW,"Appleton, WI",2020,6
48496,MSP,"Minneapolis, MN",BJI,"Bemidji, MN",2020,12
48497,MSP,"Minneapolis, MN",CMX,"Hancock/Houghton, MI",2020,11
48498,MSP,"Minneapolis, MN",DSM,"Des Moines, IA",2020,8
48499,MSP,"Minneapolis, MN",FAR,"Fargo, ND",2020,7
48500,MSP,"Minneapolis, MN",GRB,"Green Bay, WI",2020,9
48501,MSP,"Minneapolis, MN",GRB,"Green Bay, WI",2020,10
48502,MSP,"Minneapolis, MN",RHI,"Rhinelander, WI",2020,1
48503,MSP,"Minneapolis, MN",RST,"Rochester, MN",2020,3
48504,MSY,"New Orleans, LA",MGM,"Montgomery, AL",2020,12
48505,MTY,"Monterrey, Mexico",LRD,"Laredo, TX",2020,1
48506,MVY,"Martha's Vineyard, MA",ACK,"Nantucket, MA",2020,5
48507,MWA,"Marion/Herrin, IL",LEX,"Lexington, KY",2020,8
48508,MWA,"Marion/Herrin, IL",SDF,"Louisville, KY",2020,7
48509,MYR,"Myrtle Beach, SC",ORF,"Norfolk, VA",2020,3
48510,MYU,"Mekoryuk, AK",OOK,"Toksook, AK",2020,5
48511,N1C,"Cherry Point, NC",RIC,"Richmond, VA",2020,3
48512,NAS,"Nassau, The Bahamas",FLL,"Fort Lauderdale, FL",2020,1
48513,NAS,"Nassau, The Bahamas",MIA,"Miami, FL",2020,10
48514,NGU,"Norfolk, VA",BWI,"Baltimore, MD",2020,1
48515,NLG,"Nelson Lagoon, AK",PTH,"Port Heiden, AK",2020,9
48516,NME,"Nightmute, AK",BET,"Bethel, AK",2020,9
48517,NME,"Nightmute, AK",WWT,"Newtok, AK",2020,9
48518,NNK,"Naknek, AK",ILI,"Iliamna, AK",2020,6
48519,NSB,"Bimini, The Bahamas",MPB,"Miami, FL",2020,10
48520,NSB,"Bimini, The Bahamas",PBI,"West Palm Beach/Palm Beach, FL",2020,10
48521,NUI,"Nuiqsut, AK",ATK,"Atqasuk, AK",2020,1
48522,NUP,"Nunapitchuk, AK",NME,"Nightmute, AK",2020,7
48523,NUP,"Nunapitchuk, AK",TNK,"Tununak, AK",2020,7
48524,OBU,"Kobuk, AK",ORV,"Noorvik, AK",2020,10
48525,OGG,"Kahului, HI",KOA,"Kona, HI",2020,8
48526,OGG,"Kahului, HI",LIH,"Lihue, HI",2020,6
48527,OKC,"Oklahoma City, OK",DAL,"Dallas, TX",2020,11
48528,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",2020,3
48529,OKK,"Kokomo/Logansport/Peru, IN",YIP,"Detroit, MI",2020,4
48530,OMA,"Omaha, NE",ICT,"Wichita, KS",2020,8
48531,OMA,"Omaha, NE",MCI,"Kansas City, MO",2020,12
48532,OME,"Nome, AK",KKA,"Koyuk, AK",2020,3
48533,OME,"Nome, AK",KOT,"Kotlik, AK",2020,2
48534,OME,"Nome, AK",OME,"Nome, AK",2020,7
48535,OME,"Nome, AK",SMK,"St. Michael, AK",2020,5
48536,OME,"Nome, AK",SVA,"Savoonga, AK",2020,2
48537,OME,"Nome, AK",WAA,"Wales, AK",2020,1
48538,OME,"Nome, AK",WAA,"Wales, AK",2020,1
48539,OME,"Nome, AK",WAA,"Wales, AK",2020,11
48540,OME,"Nome, AK",WBB,"Stebbins, AK",2020,2
48541,OME,"Nome, AK",WBB,"Stebbins, AK",2020,3
48542,OME,"Nome, AK",WMO,"White Mountain, AK",2020,9
48543,OOK,"Toksook, AK",BET,"Bethel, AK",2020,3
48544,OOK,"Toksook, AK",KUK,"Kasigluk, AK",2020,5
48545,OOK,"Toksook, AK",NME,"Nightmute, AK",2020,6
48546,OOK,"Toksook, AK",PQS,"Pilot Station, AK",2020,7
48547,OOK,"Toksook, AK",WWT,"Newtok, AK",2020,6
48548,ORD,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2020,2
48549,ORD,"Chicago, IL",CID,"Cedar Rapids/Iowa City, IA",2020,11
48550,ORD,"Chicago, IL",CWA,"Mosinee, WI",2020,3
48551,ORD,"Chicago, IL",DAY,"Dayton, OH",2020,4
48552,ORD,"Chicago, IL",LAN,"Lansing, MI",2020,1
48553,ORD,"Chicago, IL",MKE,"Milwaukee, WI",2020,12
48554,ORD,"Chicago, IL",SBN,"South Bend, IN",2020,4
48555,ORD,"Chicago, IL",TVC,"Traverse City, MI",2020,3
48556,ORD,"Chicago, IL",TVC,"Traverse City, MI",2020,10
48557,ORF,"Norfolk, VA",IAD,"Washington, DC",2020,6
48558,ORF,"Norfolk, VA",IAD,"Washington, DC",2020,11
48559,ORF,"Norfolk, VA",PHL,"Philadelphia, PA",2020,6
48560,ORI,"Port Lions, AK",KOZ,"Ouzinkie, AK",2020,11
48561,ORV,"Noorvik, AK",OTZ,"Kotzebue, AK",2020,1
48562,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2020,5
48563,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2020,9
48564,PAE,"Everett, WA",ESD,"Eastsound, WA",2020,11
48565,PBI,"West Palm Beach/Palm Beach, FL",FLL,"Fort Lauderdale, FL",2020,3
48566,PBI,"West Palm Beach/Palm Beach, FL",NSB,"Bimini, The Bahamas",2020,11
48567,PDK,"Atlanta, GA",BWG,"Bowling Green, KY",2020,6
48568,PDX,"Portland, OR",GEG,"Spokane, WA",2020,1
48569,PGA,"Page, AZ",PHX,"Phoenix, AZ",2020,10
48570,PHL,"Philadelphia, PA",BDL,"Hartford, CT",2020,8
48571,PHL,"Philadelphia, PA",HPN,"White Plains, NY",2020,8
48572,PHL,"Philadelphia, PA",JFK,"New York, NY",2020,1
48573,PHL,"Philadelphia, PA",PIT,"Pittsburgh, PA",2020,1
48574,PHL,"Philadelphia, PA",RIC,"Richmond, VA",2020,1
48575,PHO,"Point Hope, AK",OTZ,"Kotzebue, AK",2020,3
48576,PHX,"Phoenix, AZ",LAS,"Las Vegas, NV",2020,5
48577,PHX,"Phoenix, AZ",LAS,"Las Vegas, NV",2020,9
48578,PHX,"Phoenix, AZ",PHX,"Phoenix, AZ",2020,7
48579,PHX,"Phoenix, AZ",PSP,"Palm Springs, CA",2020,3
48580,PIA,"Peoria, IL",DSM,"Des Moines, IA",2020,11
48581,PIA,"Peoria, IL",ORD,"Chicago, IL",2020,9
48582,PIE,"St. Petersburg, FL",PBI,"West Palm Beach/Palm Beach, FL",2020,10
48583,PIT,"Pittsburgh, PA",ABE,"Allentown/Bethlehem/Easton, PA",2020,6
48584,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2020,2
48585,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2020,9
48586,PIT,"Pittsburgh, PA",YYZ,"Toronto, Canada",2020,8
48587,PKA,"Napaskiak, AK",BET,"Bethel, AK",2020,4
48588,PLN,"Pellston, MI",APN,"Alpena, MI",2020,5
48589,PQS,"Pilot Station, AK",ATT,"Atmautluak, AK",2020,5
48590,PQS,"Pilot Station, AK",BET,"Bethel, AK",2020,11
48591,PQS,"Pilot Station, AK",BET,"Bethel, AK",2020,12
48592,PQS,"Pilot Station, AK",MLL,"Marshall, AK",2020,9
48593,PQS,"Pilot Station, AK",SCM,"Scammon Bay, AK",2020,1
48594,PSG,"Petersburg, AK",KTN,"Ketchikan, AK",2020,6
48595,PTH,"Port Heiden, AK",PML,"Port Moller, AK",2020,9
48596,PTU,"Platinum, AK",EEK,"Eek, AK",2020,10
48597,PWM,"Portland, ME",MHT,"Manchester, NH",2020,7
48598,RBG,"Roseburg, OR",SLE,"Salem, OR",2020,3
48599,RBG,"Roseburg, OR",SLE,"Salem, OR",2020,3
48600,RCE,"Roche Harbor, WA",BFI,"Seattle, WA",2020,11
48601,RCE,"Roche Harbor, WA",KEH,"Kenmore, WA",2020,9
48602,RDD,"Redding, CA",SFO,"San Francisco, CA",2020,4
48603,RDM,"Bend/Redmond, OR",SEA,"Seattle, WA",2020,9
48604,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",2020,2
48605,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2020,1
48606,RDV,"Red Devil, AK",SLQ,"Sleetmute, AK",2020,5
48607,RHI,"Rhinelander, WI",MSP,"Minneapolis, MN",2020,2
48608,RIC,"Richmond, VA",CRW,"Charleston/Dunbar, WV",2020,5
48609,RIC,"Richmond, VA",CRW,"Charleston/Dunbar, WV",2020,6
48610,RIC,"Richmond, VA",GSO,"Greensboro/High Point, NC",2020,3
48611,RIC,"Richmond, VA",ORF,"Norfolk, VA",2020,9
48612,RIC,"Richmond, VA",PHL,"Philadelphia, PA",2020,2
48613,RIC,"Richmond, VA",PHL,"Philadelphia, PA",2020,8
48614,RMP,"Rampart, AK",FAI,"Fairbanks, AK",2020,11
48615,RNO,"Reno, NV",OAK,"Oakland, CA",2020,3
48616,RNO,"Reno, NV",OAK,"Oakland, CA",2020,5
48617,ROA,"Roanoke, VA",IAD,"Washington, DC",2020,1
48618,ROC,"Rochester, NY",BDL,"Hartford, CT",2020,5
48619,ROC,"Rochester, NY",SYR,"Syracuse, NY",2020,10
48620,RSH,"Russian Mission, AK",ANI,"Aniak, AK",2020,2
48621,RSH,"Russian Mission, AK",BET,"Bethel, AK",2020,12
48622,RSH,"Russian Mission, AK",KSM,"St. Mary's, AK",2020,12
48623,RSH,"Russian Mission, AK",PQS,"Pilot Station, AK",2020,2
48624,RSJ,"Rosario, WA",KEH,"Kenmore, WA",2020,8
48625,RSJ,"Rosario, WA",KEH,"Kenmore, WA",2020,8
48626,RSJ,"Rosario, WA",KEH,"Kenmore, WA",2020,9
48627,RSW,"Fort Myers, FL",MCO,"Orlando, FL",2020,2
48628,RSW,"Fort Myers, FL",MCO,"Orlando, FL",2020,9
48629,SAA,"Saratoga, WY",BJC,"Broomfield, CO",2020,6
48630,SAT,"San Antonio, TX",AUS,"Austin, TX",2020,4
48631,SAT,"San Antonio, TX",BRO,"Brownsville, TX",2020,8
48632,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",2020,10
48633,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",2020,12
48634,SAT,"San Antonio, TX",IAH,"Houston, TX",2020,4
48635,SAT,"San Antonio, TX",IAH,"Houston, TX",2020,12
48636,SAV,"Savannah, GA",ATL,"Atlanta, GA",2020,1
48637,SAV,"Savannah, GA",ATL,"Atlanta, GA",2020,1
48638,SAV,"Savannah, GA",ATL,"Atlanta, GA",2020,7
48639,SAV,"Savannah, GA",MCO,"Orlando, FL",2020,11
48640,SCM,"Scammon Bay, AK",KSM,"St. Mary's, AK",2020,1
48641,SDF,"Louisville, KY",SBN,"South Bend, IN",2020,1
48642,SDF,"Louisville, KY",SBN,"South Bend, IN",2020,3
48643,SDF,"Louisville, KY",SBN,"South Bend, IN",2020,10
