PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
377,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,9
378,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,9
379,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,9
380,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,9
381,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
382,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
383,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
384,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
385,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
386,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,10
387,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,11
388,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,11
389,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,11
390,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,11
391,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,11
392,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,12
393,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,12
394,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,12
395,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2017,12
396,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,1
397,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,1
398,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,2
399,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,2
400,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,3
401,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,3
402,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,4
403,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,4
404,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,5
405,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,5
406,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,6
407,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,6
408,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,6
409,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,6
410,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,7
411,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,7
412,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,7
413,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,8
414,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,8
415,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,8
416,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,9
417,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,9
418,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,9
419,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,10
420,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,10
421,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,10
422,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,11
423,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,11
424,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,12
425,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,12
426,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2017,12
427,AMS,"Amsterdam, Netherlands",LGA,"New York, NY",2017,10
428,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,1
429,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,1
430,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,1
431,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,1
432,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,2
433,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,2
434,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,2
435,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,3
436,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,3
437,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,3
438,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,3
439,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,4
440,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,4
441,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,4
442,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,5
443,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,5
444,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,5
445,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,5
446,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,5
447,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,6
448,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,6
449,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,6
450,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,7
451,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,7
452,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,8
453,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,8
454,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,9
455,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,9
456,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,10
457,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,10
458,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,10
459,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,11
460,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,11
461,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,11
462,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,11
463,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,12
464,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,12
465,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,12
466,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2017,12
467,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,3
468,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,4
469,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,4
470,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,5
471,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,6
472,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,7
473,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,8
474,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,9
475,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,9
476,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,10
477,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,10
478,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,11
479,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,12
480,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2017,12
481,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,1
482,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,1
483,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,2
484,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,2
485,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,2
486,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,3
487,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,3
488,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,3
489,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,4
490,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,4
491,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,5
492,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,5
493,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,6
494,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,6
495,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,7
496,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,7
497,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,8
498,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,8
499,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,8
500,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,9
501,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,10
502,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,10
503,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,11
504,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,11
505,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2017,12
506,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2017,12
507,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,1
508,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,2
509,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,3
510,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,4
511,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,5
512,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,6
513,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,7
514,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,8
515,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,9
516,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,10
517,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,11
518,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2017,12
519,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,1
520,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,2
521,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,3
522,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,3
523,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,3
524,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,4
525,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,4
526,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,4
527,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,5
528,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,5
529,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,5
530,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,6
531,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,6
532,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,6
533,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,6
534,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,7
535,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,7
536,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,8
537,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,8
538,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,8
539,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,8
540,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,9
541,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,9
542,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,9
543,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,9
544,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,9
545,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,10
546,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,10
547,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,11
548,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,11
549,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,12
550,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2017,12
551,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,3
552,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,4
553,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,5
554,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,6
555,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,7
556,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,8
557,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,9
558,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,9
559,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2017,10
560,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2017,2
561,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2017,10
562,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2017,11
563,AMS,"Amsterdam, Netherlands",VNY,"Van Nuys, CA",2017,12
564,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2017,5
565,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2017,6
566,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2017,8
567,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,2
568,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,2
569,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,3
570,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,4
571,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,5
572,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,6
573,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,6
574,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,6
575,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,7
576,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,8
577,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,8
578,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,8
579,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,9
580,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,11
581,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,12
582,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2017,12
583,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
584,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
585,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
586,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
587,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
588,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
589,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,1
590,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
591,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
592,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
593,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
594,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
595,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,2
596,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
597,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
598,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
599,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
600,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
601,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
602,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
603,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,3
604,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,4
605,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,4
606,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,4
607,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,4
608,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,5
609,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,5
610,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,5
611,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,6
612,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,6
613,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,6
614,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,6
615,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,7
616,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,7
617,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,7
618,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,8
619,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,8
620,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,8
621,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,8
622,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,9
623,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,9
624,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,9
625,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,10
626,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,10
627,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,10
628,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,10
629,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,11
630,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,11
631,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,11
632,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,12
633,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,12
634,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2017,12
635,ANC,"Anchorage, AK",AUS,"Austin, TX",2017,10
636,ANC,"Anchorage, AK",BED,"Bedford, MA",2017,10
637,ANC,"Anchorage, AK",BRN,"Berne, Switzerland",2017,5
638,ANC,"Anchorage, AK",BRW,"Barrow, AK",2017,4
639,ANC,"Anchorage, AK",BRW,"Barrow, AK",2017,6
640,ANC,"Anchorage, AK",BRW,"Barrow, AK",2017,10
641,ANC,"Anchorage, AK",CDV,"Cordova, AK",2017,11
642,ANC,"Anchorage, AK",CJU,"Jeju, South Korea",2017,6
643,ANC,"Anchorage, AK",CRK,"Luzon Island, Philippines",2017,9
644,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2017,4
645,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2017,10
646,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2017,12
647,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2017,9
648,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2017,10
649,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2017,11
650,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2017,12
651,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
652,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
653,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
654,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
655,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
656,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
657,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
658,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
659,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
660,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
661,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,1
662,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
663,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
664,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
665,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
666,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
667,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
668,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
669,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
670,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
671,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,2
672,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
673,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
674,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
675,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
676,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
677,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
678,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
679,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
680,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
681,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
682,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
683,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,3
684,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
685,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
686,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
687,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
688,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
689,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
690,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
691,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
692,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
693,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
694,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
695,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,4
696,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
697,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
698,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
699,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
700,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
701,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
702,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
703,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
704,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
705,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
706,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,5
707,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
708,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
709,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
710,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
711,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
712,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
713,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
714,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,6
715,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
716,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
717,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
718,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
719,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
720,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
721,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
722,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
723,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,7
724,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
725,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
726,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
727,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
728,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
729,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
730,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
731,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,8
732,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
733,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
734,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
735,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
736,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
737,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
738,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
739,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
740,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2017,9
